day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;909100;INTARIAN_PEPPER_ROOT;11903;10;;;;;11919;24;;;;;11911.0;0.0
-1;909100;ASH_COATED_OSMIUM;9990;10;9987;24;;;10006;10;10008;24;;;9998.0;0.0
-1;909200;INTARIAN_PEPPER_ROOT;11903;8;11900;22;;;11916;8;;;;;11909.5;0.0
-1;909200;ASH_COATED_OSMIUM;9990;14;;;;;10006;14;;;;;9998.0;0.0
-1;909300;INTARIAN_PEPPER_ROOT;11903;11;;;;;11916;11;11919;18;;;11909.5;0.0
-1;909300;ASH_COATED_OSMIUM;;;;;;;10009;27;;;;;10009.0;0.0
-1;909400;INTARIAN_PEPPER_ROOT;11903;11;;;;;11916;11;11919;25;;;11909.5;0.0
-1;909400;ASH_COATED_OSMIUM;9988;26;;;;;10006;14;10009;26;;;9997.0;0.0
-1;909500;INTARIAN_PEPPER_ROOT;11903;9;11900;22;;;11916;9;11919;22;;;11909.5;0.0
-1;909500;ASH_COATED_OSMIUM;9990;12;9988;23;;;10006;12;10009;23;;;9998.0;0.0
-1;909600;INTARIAN_PEPPER_ROOT;11903;12;11900;16;;;11916;12;11919;16;;;11909.5;0.0
-1;909600;ASH_COATED_OSMIUM;9990;15;9988;21;;;10006;15;;;;;9998.0;0.0
-1;909700;INTARIAN_PEPPER_ROOT;11903;12;11900;21;;;11919;21;;;;;11911.0;0.0
-1;909700;ASH_COATED_OSMIUM;9991;11;9988;20;;;10007;11;10009;20;;;9999.0;0.0
-1;909800;INTARIAN_PEPPER_ROOT;11903;8;11900;25;;;11916;8;11919;25;;;11909.5;0.0
-1;909800;ASH_COATED_OSMIUM;9991;12;9988;21;;;10007;12;10009;21;;;9999.0;0.0
-1;909900;INTARIAN_PEPPER_ROOT;11903;11;;;;;11916;11;11919;24;;;11909.5;0.0
-1;909900;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;10009;27;;;9999.0;0.0
-1;910000;INTARIAN_PEPPER_ROOT;11901;22;;;;;11919;22;;;;;11910.0;0.0
-1;910000;ASH_COATED_OSMIUM;9996;5;9991;11;9988;22;10007;11;10009;22;;;10001.5;0.0
-1;910100;ASH_COATED_OSMIUM;10000;5;9991;11;9988;23;10007;11;;;;;10003.5;0.0
-1;910100;INTARIAN_PEPPER_ROOT;11901;21;;;;;11917;10;11920;21;;;11909.0;0.0
-1;910200;INTARIAN_PEPPER_ROOT;11901;18;;;;;11917;11;11920;18;;;11909.0;0.0
-1;910200;ASH_COATED_OSMIUM;9991;10;9989;25;;;10010;25;;;;;10000.5;0.0
-1;910300;ASH_COATED_OSMIUM;9991;15;9988;20;;;10009;20;;;;;10000.0;0.0
-1;910300;INTARIAN_PEPPER_ROOT;11904;11;11901;23;;;11917;11;11920;23;;;11910.5;0.0
-1;910400;INTARIAN_PEPPER_ROOT;11904;9;11901;16;;;11920;16;;;;;11912.0;0.0
-1;910400;ASH_COATED_OSMIUM;9991;10;9988;27;;;10007;10;;;;;9999.0;0.0
-1;910500;ASH_COATED_OSMIUM;9996;5;9991;14;9988;21;;;;;;;9996.0;0.0
-1;910500;INTARIAN_PEPPER_ROOT;11904;12;11901;16;;;11917;12;11920;16;;;11910.5;0.0
-1;910600;INTARIAN_PEPPER_ROOT;11901;20;;;;;11917;11;11920;20;;;11909.0;0.0
-1;910600;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10010;22;;;9999.0;0.0
-1;910700;ASH_COATED_OSMIUM;;;;;;;10007;11;;;;;10007.0;0.0
-1;910700;INTARIAN_PEPPER_ROOT;11904;8;11901;19;;;11917;8;11920;19;;;11910.5;0.0
-1;910800;INTARIAN_PEPPER_ROOT;11901;16;;;;;;;;;;;11901.0;0.0
-1;910800;ASH_COATED_OSMIUM;9991;11;9989;21;;;10007;11;10010;21;;;9999.0;0.0
-1;910900;ASH_COATED_OSMIUM;9991;11;9988;29;;;10007;11;10009;29;;;9999.0;0.0
-1;910900;INTARIAN_PEPPER_ROOT;11904;9;11901;18;;;11917;9;;;;;11910.5;0.0
-1;911000;INTARIAN_PEPPER_ROOT;11902;19;;;;;11917;12;11920;19;;;11909.5;0.0
-1;911000;ASH_COATED_OSMIUM;9990;12;9988;28;;;10006;12;10009;28;;;9998.0;0.0
-1;911100;ASH_COATED_OSMIUM;9991;13;9988;22;;;10007;13;10009;22;;;9999.0;0.0
-1;911100;INTARIAN_PEPPER_ROOT;11905;9;11902;19;;;11918;9;11921;19;;;11911.5;0.0
-1;911200;INTARIAN_PEPPER_ROOT;11902;24;;;;;11918;8;11921;24;;;11910.0;0.0
-1;911200;ASH_COATED_OSMIUM;9990;13;9988;20;;;10006;13;;;;;9998.0;0.0
-1;911300;ASH_COATED_OSMIUM;9990;13;9987;28;;;10006;13;10008;28;;;9998.0;0.0
-1;911300;INTARIAN_PEPPER_ROOT;11905;10;11902;19;;;11918;10;11921;19;;;11911.5;0.0
-1;911400;INTARIAN_PEPPER_ROOT;11905;10;11902;15;;;11918;10;11921;15;;;11911.5;0.0
-1;911400;ASH_COATED_OSMIUM;9989;10;9987;27;;;10005;10;10008;27;;;9997.0;0.0
-1;911500;ASH_COATED_OSMIUM;9989;10;9986;30;;;10007;30;;;;;9998.0;0.0
-1;911500;INTARIAN_PEPPER_ROOT;11905;11;11902;17;;;11918;11;;;;;11911.5;0.0
-1;911600;INTARIAN_PEPPER_ROOT;11905;10;11902;24;;;11918;10;11921;24;;;11911.5;0.0
-1;911600;ASH_COATED_OSMIUM;9987;27;;;;;10005;12;10008;27;;;9996.0;0.0
-1;911700;ASH_COATED_OSMIUM;9989;10;;;;;10005;10;10008;27;;;9997.0;0.0
-1;911700;INTARIAN_PEPPER_ROOT;11905;12;11902;20;;;11918;12;11921;20;;;11911.5;0.0
-1;911800;INTARIAN_PEPPER_ROOT;11905;10;;;;;11918;10;11921;24;;;11911.5;0.0
-1;911800;ASH_COATED_OSMIUM;9989;14;;;;;9998;5;10005;14;10007;23;9993.5;0.0
-1;911900;ASH_COATED_OSMIUM;9989;12;9986;20;;;10005;12;;;;;9997.0;0.0
-1;911900;INTARIAN_PEPPER_ROOT;;;;;;;11918;8;11921;19;;;11918.0;0.0
-1;912000;INTARIAN_PEPPER_ROOT;11909;11;11906;9;11903;20;11921;20;;;;;11915.0;0.0
-1;912000;ASH_COATED_OSMIUM;9986;29;;;;;10005;11;10007;29;;;9995.5;0.0
-1;912100;ASH_COATED_OSMIUM;9989;11;9986;28;;;10007;28;;;;;9998.0;0.0
-1;912100;INTARIAN_PEPPER_ROOT;11906;10;11903;24;;;11919;10;11922;24;;;11912.5;0.0
-1;912200;INTARIAN_PEPPER_ROOT;11906;11;11903;21;;;11919;11;11922;21;;;11912.5;0.0
-1;912200;ASH_COATED_OSMIUM;9989;12;;;;;10005;12;10008;29;;;9997.0;0.0
-1;912300;ASH_COATED_OSMIUM;9989;10;;;;;10005;10;10008;22;;;9997.0;0.0
-1;912300;INTARIAN_PEPPER_ROOT;11906;10;11903;20;;;11922;20;;;;;11914.0;0.0
-1;912400;INTARIAN_PEPPER_ROOT;11906;12;;;;;11919;12;11922;17;;;11912.5;0.0
-1;912400;ASH_COATED_OSMIUM;9986;22;;;;;10005;11;10007;22;;;9995.5;0.0
-1;912500;ASH_COATED_OSMIUM;9986;29;;;;;10005;10;10007;29;;;9995.5;0.0
-1;912500;INTARIAN_PEPPER_ROOT;11903;25;;;;;11922;25;;;;;11912.5;0.0
-1;912600;INTARIAN_PEPPER_ROOT;11903;15;;;;;11919;10;11922;15;;;11911.0;0.0
-1;912600;ASH_COATED_OSMIUM;9989;13;9987;27;;;10008;27;;;;;9998.5;0.0
-1;912700;ASH_COATED_OSMIUM;9989;10;9987;21;;;10005;10;10008;21;;;9997.0;0.0
-1;912700;INTARIAN_PEPPER_ROOT;11906;12;11903;25;;;11922;25;;;;;11914.0;0.0
-1;912800;INTARIAN_PEPPER_ROOT;11903;19;;;;;11919;8;11922;19;;;11911.0;0.0
-1;912800;ASH_COATED_OSMIUM;9990;15;9987;27;;;10006;15;;;;;9998.0;0.0
-1;912900;ASH_COATED_OSMIUM;9990;13;;;;;10006;13;10008;24;;;9998.0;0.0
-1;912900;INTARIAN_PEPPER_ROOT;11906;10;;;;;11919;10;11922;23;;;11912.5;0.0
-1;913000;INTARIAN_PEPPER_ROOT;11907;12;11904;18;;;11919;12;11922;18;;;11913.0;0.0
-1;913000;ASH_COATED_OSMIUM;9987;29;;;;;10008;29;;;;;9997.5;0.0
-1;913100;INTARIAN_PEPPER_ROOT;;;;;;;11920;12;11923;24;;;11920.0;0.0
-1;913100;ASH_COATED_OSMIUM;9998;7;9989;11;9986;23;10005;11;10007;23;;;10001.5;0.0
-1;913200;INTARIAN_PEPPER_ROOT;11907;12;11904;21;;;11920;12;;;;;11913.5;0.0
-1;913200;ASH_COATED_OSMIUM;9986;29;;;;;10004;10;10007;29;;;9995.0;0.0
-1;913300;INTARIAN_PEPPER_ROOT;11907;11;11904;24;;;11920;11;;;;;11913.5;0.0
-1;913300;ASH_COATED_OSMIUM;9988;13;9985;29;;;10004;13;10006;29;;;9996.0;0.0
-1;913400;INTARIAN_PEPPER_ROOT;11907;9;11904;23;;;11920;9;11923;23;;;11913.5;0.0
-1;913400;ASH_COATED_OSMIUM;;;;;;;10004;11;10006;23;;;10004.0;0.0
-1;913500;INTARIAN_PEPPER_ROOT;11907;11;11904;15;;;11920;11;;;;;11913.5;0.0
-1;913500;ASH_COATED_OSMIUM;9987;11;9985;24;;;10006;24;;;;;9996.5;0.0
-1;913600;INTARIAN_PEPPER_ROOT;11907;10;11904;18;;;11920;10;11923;18;;;11913.5;0.0
-1;913600;ASH_COATED_OSMIUM;9987;11;9985;28;;;10003;11;;;;;9995.0;0.0
-1;913700;INTARIAN_PEPPER_ROOT;11907;8;11904;21;;;11920;8;;;;;11913.5;0.0
-1;913700;ASH_COATED_OSMIUM;9987;14;9984;26;;;10003;14;10005;26;;;9995.0;0.0
-1;913800;INTARIAN_PEPPER_ROOT;11907;8;11904;20;;;11920;8;11923;20;;;11913.5;0.0
-1;913800;ASH_COATED_OSMIUM;9987;15;9985;21;;;10006;21;;;;;9996.5;0.0
-1;913900;INTARIAN_PEPPER_ROOT;11907;9;11904;17;;;11923;17;;;;;11915.0;0.0
-1;913900;ASH_COATED_OSMIUM;9985;22;;;;;10006;22;;;;;9995.5;0.0
-1;914000;INTARIAN_PEPPER_ROOT;11905;16;;;;;11920;10;11923;16;;;11912.5;0.0
-1;914000;ASH_COATED_OSMIUM;9988;10;9985;20;;;10006;20;;;;;9997.0;0.0
-1;914100;INTARIAN_PEPPER_ROOT;11908;11;11905;24;;;11921;11;;;;;11914.5;0.0
-1;914100;ASH_COATED_OSMIUM;9988;11;9985;28;;;10004;11;10006;28;;;9996.0;0.0
-1;914200;INTARIAN_PEPPER_ROOT;11908;8;11905;22;;;11921;8;11924;22;;;11914.5;0.0
-1;914200;ASH_COATED_OSMIUM;9986;21;;;;;10005;12;10007;21;;;9995.5;0.0
-1;914300;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;0.0;0.0
-1;914300;ASH_COATED_OSMIUM;9988;15;9986;30;;;10004;15;10007;30;;;9996.0;0.0
-1;914400;INTARIAN_PEPPER_ROOT;11908;12;11905;22;;;11921;12;11924;22;;;11914.5;0.0
-1;914400;ASH_COATED_OSMIUM;9988;14;9986;22;;;10004;14;10007;22;;;9996.0;0.0
-1;914500;INTARIAN_PEPPER_ROOT;11908;9;11905;18;;;11924;18;;;;;11916.0;0.0
-1;914500;ASH_COATED_OSMIUM;9989;15;9986;29;;;10005;15;10007;29;;;9997.0;0.0
-1;914600;INTARIAN_PEPPER_ROOT;11918;8;11908;11;11905;20;11921;11;11924;20;;;11919.5;0.0
-1;914600;ASH_COATED_OSMIUM;9989;13;9986;29;;;10005;13;;;;;9997.0;0.0
-1;914700;ASH_COATED_OSMIUM;9990;14;9987;25;;;10006;14;10008;25;;;9998.0;0.0
-1;914700;INTARIAN_PEPPER_ROOT;11905;17;;;;;11921;10;;;;;11913.0;0.0
-1;914800;ASH_COATED_OSMIUM;9990;11;9987;28;;;10006;11;10008;28;;;9998.0;0.0
-1;914800;INTARIAN_PEPPER_ROOT;11908;12;11905;23;;;11921;12;11924;23;;;11914.5;0.0
-1;914900;INTARIAN_PEPPER_ROOT;11908;12;11905;21;;;11924;21;;;;;11916.0;0.0
-1;914900;ASH_COATED_OSMIUM;9988;20;;;;;10006;11;10009;20;;;9997.0;0.0
-1;915000;INTARIAN_PEPPER_ROOT;11906;23;;;;;11924;23;;;;;11915.0;0.0
-1;915000;ASH_COATED_OSMIUM;9991;10;9988;23;;;10007;10;;;;;9999.0;0.0
-1;915100;ASH_COATED_OSMIUM;9991;12;9989;21;;;10007;12;10010;21;;;9999.0;0.0
-1;915100;INTARIAN_PEPPER_ROOT;11909;11;11906;19;;;11922;11;11925;19;;;11915.5;0.0
-1;915200;ASH_COATED_OSMIUM;9991;10;9989;20;;;10007;10;10010;20;;;9999.0;0.0
-1;915200;INTARIAN_PEPPER_ROOT;11909;9;11906;22;;;11922;9;11925;22;;;11915.5;0.0
-1;915300;INTARIAN_PEPPER_ROOT;11909;11;11906;25;;;11922;11;11925;25;;;11915.5;0.0
-1;915300;ASH_COATED_OSMIUM;9991;14;;;;;9996;10;10007;14;10009;24;9993.5;0.0
-1;915400;INTARIAN_PEPPER_ROOT;11909;10;11906;25;;;11911;7;;;;;11910.0;0.0
-1;915400;ASH_COATED_OSMIUM;9990;10;9988;24;;;10006;10;10009;24;;;9998.0;0.0
-1;915500;ASH_COATED_OSMIUM;9991;14;9988;29;;;10007;14;10009;29;;;9999.0;0.0
-1;915500;INTARIAN_PEPPER_ROOT;11909;9;11906;23;;;11922;9;11925;23;;;11915.5;0.0
-1;915600;ASH_COATED_OSMIUM;9990;12;9988;30;;;10009;30;;;;;9999.5;0.0
-1;915600;INTARIAN_PEPPER_ROOT;11909;9;11906;23;;;11925;23;;;;;11917.0;0.0
-1;915700;INTARIAN_PEPPER_ROOT;11909;12;11906;17;;;11922;12;;;;;11915.5;0.0
-1;915700;ASH_COATED_OSMIUM;9991;12;;;;;10007;12;10009;22;;;9999.0;0.0
-1;915800;INTARIAN_PEPPER_ROOT;11909;10;11906;21;;;11922;10;11925;21;;;11915.5;0.0
-1;915800;ASH_COATED_OSMIUM;9990;13;9988;26;;;10006;13;10009;26;;;9998.0;0.0
-1;915900;ASH_COATED_OSMIUM;9990;12;;;;;10006;12;10008;28;;;9998.0;0.0
-1;915900;INTARIAN_PEPPER_ROOT;11909;9;;;;;11922;9;11925;23;;;11915.5;0.0
-1;916000;ASH_COATED_OSMIUM;9990;10;9988;21;;;10006;10;10009;21;;;9998.0;0.0
-1;916000;INTARIAN_PEPPER_ROOT;11910;8;11907;15;;;11922;8;11925;15;;;11916.0;0.0
-1;916100;INTARIAN_PEPPER_ROOT;11910;8;11907;17;;;11923;8;11926;17;;;11916.5;0.0
-1;916100;ASH_COATED_OSMIUM;9991;11;9988;25;;;10009;25;;;;;10000.0;0.0
-1;916200;INTARIAN_PEPPER_ROOT;11910;8;11907;25;;;11923;8;11926;25;;;11916.5;0.0
-1;916200;ASH_COATED_OSMIUM;9991;15;9988;28;;;10007;15;10009;28;;;9999.0;0.0
-1;916300;ASH_COATED_OSMIUM;9990;10;;;;;10006;10;10009;21;;;9998.0;0.0
-1;916300;INTARIAN_PEPPER_ROOT;11907;15;;;;;11923;9;11926;15;;;11915.0;0.0
-1;916400;ASH_COATED_OSMIUM;;;;;;;10006;15;10009;28;;;10006.0;0.0
-1;916400;INTARIAN_PEPPER_ROOT;11910;12;11907;18;;;11923;12;11926;18;;;11916.5;0.0
-1;916500;INTARIAN_PEPPER_ROOT;11910;10;11907;21;;;11923;10;11926;21;;;11916.5;0.0
-1;916500;ASH_COATED_OSMIUM;9991;12;9988;28;;;10007;12;10009;28;;;9999.0;0.0
-1;916600;INTARIAN_PEPPER_ROOT;11910;12;;;;;11923;12;11926;20;;;11916.5;0.0
-1;916600;ASH_COATED_OSMIUM;9988;21;;;;;10009;21;;;;;9998.5;0.0
-1;916700;ASH_COATED_OSMIUM;9991;13;9988;30;;;10007;13;;;;;9999.0;0.0
-1;916700;INTARIAN_PEPPER_ROOT;11907;20;;;;;11923;8;11926;20;;;11915.0;0.0
-1;916800;ASH_COATED_OSMIUM;9990;12;9988;30;;;10009;30;;;;;9999.5;0.0
-1;916800;INTARIAN_PEPPER_ROOT;11910;8;11907;20;;;11926;20;;;;;11918.0;0.0
-1;916900;INTARIAN_PEPPER_ROOT;;;;;;;11923;10;11926;23;;;11923.0;0.0
-1;916900;ASH_COATED_OSMIUM;9990;15;9988;20;;;10006;15;;;;;9998.0;0.0
-1;917000;INTARIAN_PEPPER_ROOT;11911;8;11908;16;;;11926;16;;;;;11918.5;0.0
-1;917000;ASH_COATED_OSMIUM;9990;15;9988;24;;;10009;24;;;;;9999.5;0.0
-1;917100;ASH_COATED_OSMIUM;9990;14;9988;27;;;10009;27;;;;;9999.5;0.0
-1;917100;INTARIAN_PEPPER_ROOT;11911;10;;;;;11924;10;11927;19;;;11917.5;0.0
-1;917200;ASH_COATED_OSMIUM;9990;13;9987;22;;;10006;13;10008;22;;;9998.0;0.0
-1;917200;INTARIAN_PEPPER_ROOT;11911;9;;;;;11924;9;11927;15;;;11917.5;0.0
-1;917300;INTARIAN_PEPPER_ROOT;11911;9;11908;18;;;11924;9;11927;18;;;11917.5;0.0
-1;917300;ASH_COATED_OSMIUM;9990;10;9987;30;;;10008;30;;;;;9999.0;0.0
-1;917400;INTARIAN_PEPPER_ROOT;11908;19;;;;;11924;12;11927;19;;;11916.0;0.0
-1;917400;ASH_COATED_OSMIUM;9987;22;;;;;10006;13;10008;22;;;9996.5;0.0
-1;917500;INTARIAN_PEPPER_ROOT;11911;8;11908;25;;;11924;8;11927;25;;;11917.5;0.0
-1;917500;ASH_COATED_OSMIUM;9990;13;9988;26;;;10006;13;10009;26;;;9998.0;0.0
-1;917600;INTARIAN_PEPPER_ROOT;11911;9;11908;25;;;11924;9;11927;25;;;11917.5;0.0
-1;917600;ASH_COATED_OSMIUM;9990;12;9987;24;;;10006;12;10008;24;;;9998.0;0.0
-1;917700;INTARIAN_PEPPER_ROOT;11911;11;11908;16;;;11924;11;11927;16;;;11917.5;0.0
-1;917700;ASH_COATED_OSMIUM;9987;29;;;;;10006;13;10008;29;;;9996.5;0.0
-1;917800;INTARIAN_PEPPER_ROOT;11908;21;;;;;11924;11;11927;21;;;11916.0;0.0
-1;917800;ASH_COATED_OSMIUM;9987;27;;;;;10008;27;;;;;9997.5;0.0
-1;917900;INTARIAN_PEPPER_ROOT;11911;8;;;;;11924;8;11927;25;;;11917.5;0.0
-1;917900;ASH_COATED_OSMIUM;9989;10;9987;26;;;10005;10;10008;26;;;9997.0;0.0
-1;918000;INTARIAN_PEPPER_ROOT;11912;9;11909;22;;;11924;9;11927;22;;;11918.0;0.0
-1;918000;ASH_COATED_OSMIUM;9990;11;9987;30;;;10006;11;10008;30;;;9998.0;0.0
-1;918100;INTARIAN_PEPPER_ROOT;;;;;;;11925;11;;;;;11925.0;0.0
-1;918100;ASH_COATED_OSMIUM;9990;12;9988;29;;;;;;;;;9990.0;0.0
-1;918200;INTARIAN_PEPPER_ROOT;11912;8;11909;25;;;11925;8;11928;25;;;11918.5;0.0
-1;918200;ASH_COATED_OSMIUM;9988;24;;;;;10006;12;10009;24;;;9997.0;0.0
-1;918300;INTARIAN_PEPPER_ROOT;11912;9;11909;21;;;11928;21;;;;;11920.0;0.0
-1;918300;ASH_COATED_OSMIUM;9990;14;;;;;10006;14;10009;22;;;9998.0;0.0
-1;918400;INTARIAN_PEPPER_ROOT;11912;11;;;;;11925;11;11928;19;;;11918.5;0.0
-1;918400;ASH_COATED_OSMIUM;9990;13;9987;25;;;10006;13;;;;;9998.0;0.0
-1;918500;INTARIAN_PEPPER_ROOT;11912;8;;;;;11925;8;;;;;11918.5;0.0
-1;918500;ASH_COATED_OSMIUM;9990;14;9987;22;;;10006;14;10008;22;;;9998.0;0.0
-1;918600;INTARIAN_PEPPER_ROOT;11912;9;11909;19;;;11925;9;11928;19;;;11918.5;0.0
-1;918600;ASH_COATED_OSMIUM;9988;23;;;;;10007;15;10009;23;;;9997.5;0.0
-1;918700;INTARIAN_PEPPER_ROOT;11912;9;11909;15;;;11925;9;;;;;11918.5;0.0
-1;918700;ASH_COATED_OSMIUM;9990;12;;;;;10006;12;10009;22;;;9998.0;0.0
-1;918800;INTARIAN_PEPPER_ROOT;11922;8;11909;18;;;11925;8;;;;;11923.5;0.0
-1;918800;ASH_COATED_OSMIUM;9990;15;;;;;;;;;;;9990.0;0.0
-1;918900;INTARIAN_PEPPER_ROOT;11912;12;11909;25;;;11928;25;;;;;11920.0;0.0
-1;918900;ASH_COATED_OSMIUM;9987;30;;;;;10006;14;10008;30;;;9996.5;0.0
-1;919000;INTARIAN_PEPPER_ROOT;11910;23;;;;;11928;23;;;;;11919.0;0.0
-1;919000;ASH_COATED_OSMIUM;9989;11;9987;21;;;10008;21;;;;;9998.5;0.0
-1;919100;ASH_COATED_OSMIUM;9989;13;9986;27;;;10005;13;10007;27;;;9997.0;0.0
-1;919100;INTARIAN_PEPPER_ROOT;11910;20;;;;;11929;20;;;;;11919.5;0.0
-1;919200;INTARIAN_PEPPER_ROOT;11913;9;11910;19;;;11929;19;;;;;11921.0;0.0
-1;919200;ASH_COATED_OSMIUM;9989;14;9986;24;;;10005;14;10007;24;;;9997.0;0.0
-1;919300;ASH_COATED_OSMIUM;9986;25;;;;;10005;11;10007;25;;;9995.5;0.0
-1;919300;INTARIAN_PEPPER_ROOT;11913;10;11910;19;;;11926;10;11929;19;;;11919.5;0.0
-1;919400;INTARIAN_PEPPER_ROOT;11910;20;;;;;11926;10;11929;20;;;11918.0;0.0
-1;919400;ASH_COATED_OSMIUM;9989;11;9986;26;;;10005;11;10007;26;;;9997.0;0.0
-1;919500;ASH_COATED_OSMIUM;9989;12;9987;20;;;10005;12;10008;20;;;9997.0;0.0
-1;919500;INTARIAN_PEPPER_ROOT;11913;8;;;;;11926;8;11929;17;;;11919.5;0.0
-1;919600;INTARIAN_PEPPER_ROOT;11913;9;11910;22;;;11926;9;11929;22;;;11919.5;0.0
-1;919600;ASH_COATED_OSMIUM;9995;4;9989;14;;;10008;26;;;;;10001.5;0.0
-1;919700;ASH_COATED_OSMIUM;9986;27;;;;;10005;13;;;;;9995.5;0.0
-1;919700;INTARIAN_PEPPER_ROOT;11913;11;11910;21;;;11926;11;11929;21;;;11919.5;0.0
-1;919800;INTARIAN_PEPPER_ROOT;11913;12;11910;21;;;11929;21;;;;;11921.0;0.0
-1;919800;ASH_COATED_OSMIUM;9987;27;;;;;9999;4;10008;27;;;9993.0;0.0
-1;919900;ASH_COATED_OSMIUM;9989;14;9987;20;;;10005;14;10008;20;;;9997.0;0.0
-1;919900;INTARIAN_PEPPER_ROOT;11913;11;11910;24;;;11926;11;11929;24;;;11919.5;0.0
-1;920000;INTARIAN_PEPPER_ROOT;11914;8;11911;18;;;11926;8;11929;18;;;11920.0;0.0
-1;920000;ASH_COATED_OSMIUM;9990;14;9987;25;;;10006;14;10008;25;;;9998.0;0.0
-1;920100;ASH_COATED_OSMIUM;;;;;;;10005;11;10008;21;;;10005.0;0.0
-1;920100;INTARIAN_PEPPER_ROOT;11914;12;11911;23;;;11927;12;11930;23;;;11920.5;0.0
-1;920200;INTARIAN_PEPPER_ROOT;11914;11;11911;21;;;11927;11;;;;;11920.5;0.0
-1;920200;ASH_COATED_OSMIUM;9987;24;;;;;10008;24;;;;;9997.5;0.0
-1;920300;ASH_COATED_OSMIUM;9987;22;;;;;10008;22;;;;;9997.5;0.0
-1;920300;INTARIAN_PEPPER_ROOT;11914;10;11911;20;;;11927;10;11930;20;;;11920.5;0.0
-1;920400;INTARIAN_PEPPER_ROOT;;;;;;;11927;11;11930;25;;;11927.0;0.0
-1;920400;ASH_COATED_OSMIUM;9995;2;9987;27;;;10005;12;10008;27;;;10000.0;0.0
-1;920500;ASH_COATED_OSMIUM;9987;30;;;;;10005;12;;;;;9996.0;0.0
-1;920500;INTARIAN_PEPPER_ROOT;11914;12;11911;24;;;11927;12;11930;24;;;11920.5;0.0
-1;920600;INTARIAN_PEPPER_ROOT;11911;19;;;;;11927;11;11930;19;;;11919.0;0.0
-1;920600;ASH_COATED_OSMIUM;9989;10;9986;20;;;9998;2;10005;10;10007;20;9993.5;0.0
-1;920700;ASH_COATED_OSMIUM;9988;12;9986;21;;;10004;12;;;;;9996.0;0.0
-1;920700;INTARIAN_PEPPER_ROOT;11914;11;11911;21;;;11927;11;11930;21;;;11920.5;0.0
-1;920800;INTARIAN_PEPPER_ROOT;11914;12;;;;;11927;12;;;;;11920.5;0.0
-1;920800;ASH_COATED_OSMIUM;9989;15;9986;30;;;10007;30;;;;;9998.0;0.0
-1;920900;ASH_COATED_OSMIUM;9988;12;9986;25;;;10004;12;;;;;9996.0;0.0
-1;920900;INTARIAN_PEPPER_ROOT;11911;19;;;;;11927;9;11930;19;;;11919.0;0.0
-1;921000;INTARIAN_PEPPER_ROOT;11915;12;11912;19;;;11930;19;;;;;11922.5;0.0
-1;921000;ASH_COATED_OSMIUM;9989;10;;;;;10005;10;;;;;9997.0;0.0
-1;921100;ASH_COATED_OSMIUM;9989;13;9986;25;;;10005;13;;;;;9997.0;0.0
-1;921100;INTARIAN_PEPPER_ROOT;11915;11;11912;22;;;11928;11;11931;22;;;11921.5;0.0
-1;921200;INTARIAN_PEPPER_ROOT;11915;8;11912;22;;;11928;8;11931;22;;;11921.5;0.0
-1;921200;ASH_COATED_OSMIUM;9989;15;9986;26;;;10007;26;;;;;9998.0;0.0
-1;921300;ASH_COATED_OSMIUM;9989;14;9986;28;;;10005;14;10007;28;;;9997.0;0.0
-1;921300;INTARIAN_PEPPER_ROOT;11915;11;11912;25;;;11928;11;;;;;11921.5;0.0
-1;921400;INTARIAN_PEPPER_ROOT;11912;25;;;;;11928;11;11931;25;;;11920.0;0.0
-1;921400;ASH_COATED_OSMIUM;9989;14;9986;22;;;10007;22;;;;;9998.0;0.0
-1;921500;ASH_COATED_OSMIUM;9989;12;9986;21;;;10005;12;10007;21;;;9997.0;0.0
-1;921500;INTARIAN_PEPPER_ROOT;11915;10;11912;19;;;11928;10;11931;19;;;11921.5;0.0
-1;921600;INTARIAN_PEPPER_ROOT;11915;12;11912;22;;;11928;12;11931;22;;;11921.5;0.0
-1;921600;ASH_COATED_OSMIUM;9998;9;9988;13;9986;28;10004;13;10007;28;;;10001.0;0.0
-1;921700;ASH_COATED_OSMIUM;9988;12;9986;21;;;10004;12;10007;21;;;9996.0;0.0
-1;921700;INTARIAN_PEPPER_ROOT;11915;11;11912;24;;;11928;11;11931;24;;;11921.5;0.0
-1;921800;INTARIAN_PEPPER_ROOT;11915;9;;;;;11931;20;;;;;11923.0;0.0
-1;921800;ASH_COATED_OSMIUM;9989;15;9986;29;;;10007;29;;;;;9998.0;0.0
-1;921900;INTARIAN_PEPPER_ROOT;11915;9;11912;16;;;11928;9;11931;16;;;11921.5;0.0
-1;921900;ASH_COATED_OSMIUM;9989;13;9987;27;;;;;;;;;9989.0;0.0
-1;922000;INTARIAN_PEPPER_ROOT;11916;10;11913;25;;;11928;10;11931;25;;;11922.0;0.0
-1;922000;ASH_COATED_OSMIUM;9990;10;9987;23;;;10006;10;10008;23;;;9998.0;0.0
