timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex
879100,784.5,786.0,1.6,7.5,-4.5,209.8007094,44.89
879200,783.0,784.5,1.6,7.5,-4.5,209.9082227,44.9
879300,779.0,780.5,1.6,7.5,-4.5,209.9596305,44.91
879400,782.5,784.0,1.6,7.5,-4.5,210.1415536,44.92
879500,783.5,785.0,1.6,7.5,-4.5,210.2878037,44.94
879600,780.5,782.0,1.6,7.5,-4.5,210.0627422,44.95
879700,783.5,785.0,1.6,7.5,-4.5,210.4541093,44.96
879800,786.0,787.5,1.6,7.5,-4.5,210.7488079,44.98
879900,786.5,788.0,1.6,7.5,-4.5,210.748435,44.99
880000,783.0,784.5,1.6,7.5,-4.5,210.4402422,45.0
880100,778.5,780.0,1.6,7.5,-4.5,210.2546355,45.01
880200,781.0,782.5,1.6,7.5,-4.5,210.3526488,45.02
880300,779.0,780.5,1.6,7.5,-4.5,210.1853511,45.04
880400,780.0,781.5,1.6,7.5,-4.5,210.4358712,45.05
880500,782.5,784.0,1.6,7.5,-4.5,210.4982199,45.06
880600,779.5,781.0,1.6,7.5,-4.5,210.1338208,45.08
880700,783.5,785.0,1.6,7.5,-4.5,210.2947104,45.09
880800,787.0,788.5,1.6,7.5,-4.5,210.3255117,45.1
880900,786.5,788.0,1.6,7.5,-4.5,210.3487306,45.11
881000,787.5,789.0,1.6,7.5,-4.5,210.5337996,45.12
881100,787.0,789.0,1.6,7.5,-4.5,210.6077939,45.14
881200,787.0,788.5,1.6,7.5,-4.5,210.6119816,45.15
881300,785.5,787.0,1.6,7.5,-4.5,210.5577644,45.16
881400,785.5,787.0,1.6,7.5,-4.5,210.6517962,45.18
881500,787.0,788.5,1.6,7.5,-4.5,210.6870675,45.19
881600,789.5,791.0,1.6,7.5,-4.5,210.7752297,45.2
881700,791.5,793.0,1.6,7.5,-4.5,210.8803401,45.21
881800,790.5,792.0,1.6,7.5,-4.5,210.8211149,45.22
881900,791.5,793.0,1.6,7.5,-4.5,211.1592864,45.24
882000,794.0,795.5,1.6,7.5,-4.5,211.1676474,45.25
882100,794.5,796.0,1.6,7.5,-4.5,211.2449348,45.26
882200,793.5,795.0,1.6,7.5,-4.5,210.9753095,45.28
882300,788.0,789.5,1.6,7.5,-4.5,210.792511,45.29
882400,788.0,789.5,1.6,7.5,-4.5,211.0507211,45.3
882500,785.0,786.5,1.6,7.5,-4.5,210.8967835,45.31
882600,788.0,789.5,1.6,7.5,-4.5,210.9948395,45.32
882700,784.5,786.0,1.6,7.5,-4.5,210.6325989,45.34
882800,785.0,786.5,1.6,7.5,-4.5,210.6702799,45.35
882900,783.0,784.5,1.7,7.5,-4.5,210.6812024,45.36
883000,780.5,782.0,1.7,7.5,-4.5,210.6679894,45.38
883100,780.0,782.0,1.7,7.5,-4.5,210.5896346,45.39
883200,779.5,781.0,1.7,7.5,-4.5,210.6006784,45.4
883300,781.0,782.5,1.7,7.5,-4.5,210.6350965,45.41
883400,780.0,781.5,1.7,7.5,-4.5,210.5586396,45.42
883500,776.0,777.5,1.7,7.5,-4.5,210.4223242,45.44
883600,774.0,775.5,1.7,7.5,-4.5,210.2489763,45.45
883700,777.0,778.5,1.7,7.5,-4.5,210.5271754,45.46
883800,776.5,778.0,1.7,7.5,-4.5,210.620215,45.48
883900,777.5,779.0,1.7,7.5,-4.5,210.7314643,45.49
884000,774.5,776.0,1.7,7.5,-4.5,210.4326523,45.5
884100,775.0,776.5,1.7,7.5,-4.5,210.2289459,45.51
884200,777.5,779.0,1.7,7.5,-4.5,210.2777601,45.52
884300,776.5,778.0,1.7,7.5,-4.5,209.9969595,45.54
884400,775.0,776.5,1.7,7.5,-4.5,209.9237108,45.55
884500,773.0,774.5,1.7,7.5,-4.5,209.891753,45.56
884600,772.0,773.5,1.7,7.5,-4.5,209.8181241,45.58
884700,771.0,772.5,1.7,7.5,-4.5,209.5766257,45.59
884800,766.5,768.0,1.7,7.5,-4.5,209.423162,45.6
884900,768.5,770.0,1.7,7.5,-4.5,209.5099112,45.61
885000,774.0,775.5,1.7,7.5,-4.5,209.521748,45.62
885100,776.0,777.5,1.7,7.5,-4.5,209.5577594,45.64
885200,775.5,777.0,1.7,7.5,-4.5,209.5145526,45.65
885300,775.0,776.5,1.7,7.5,-4.5,209.6148138,45.66
885400,780.0,781.5,1.7,7.5,-4.5,209.8751364,45.68
885500,781.0,782.5,1.7,7.5,-4.5,209.9208711,45.69
885600,782.0,783.5,1.7,7.5,-4.5,209.7333289,45.7
885700,780.5,782.0,1.7,7.5,-4.5,209.6519052,45.71
885800,778.0,779.5,1.7,7.5,-4.5,209.5858197,45.72
885900,776.0,777.5,1.7,7.5,-4.5,209.533164,45.74
886000,777.0,778.5,1.7,7.5,-4.5,209.8263643,45.75
886100,776.0,777.5,1.7,7.5,-4.5,209.5757317,45.76
886200,778.0,779.5,1.7,7.5,-4.5,209.5056684,45.78
886300,780.0,781.5,1.7,7.5,-4.5,209.4853039,45.79
886400,780.5,782.0,1.7,7.5,-4.5,209.6815451,45.8
886500,776.5,778.0,1.7,7.5,-4.5,209.1817454,45.81
886600,778.0,779.5,1.7,7.5,-4.5,209.2949123,45.82
886700,775.0,776.5,1.7,7.5,-4.5,209.1623944,45.84
886800,773.5,775.0,1.7,7.5,-4.5,208.7618477,45.85
886900,772.0,773.5,1.7,7.5,-4.5,208.4746641,45.86
887000,774.0,775.5,1.7,7.5,-4.5,208.5497816,45.88
887100,772.0,773.5,1.7,7.5,-4.5,208.4320901,45.89
887200,772.5,774.0,1.7,7.5,-4.5,208.5497632,45.9
887300,767.5,769.0,1.7,7.5,-4.5,208.3344242,45.91
887400,769.0,770.5,1.7,7.5,-4.5,208.4405963,45.92
887500,771.0,772.5,1.7,7.5,-4.5,208.4555246,45.94
887600,768.0,769.5,1.7,7.5,-4.5,208.3552229,45.95
887700,769.0,770.5,1.7,7.5,-4.5,208.5923093,45.96
887800,768.5,770.0,1.7,7.5,-4.5,209.1392638,45.98
887900,763.5,765.0,1.7,7.5,-4.5,208.9961505,45.99
888000,760.5,762.0,1.7,7.5,-4.5,208.9063036,46.0
888100,756.0,757.5,1.7,7.5,-4.5,208.7653481,46.01
888200,755.5,757.0,1.7,7.5,-4.5,208.6977174,46.02
888300,754.5,756.0,1.7,7.5,-4.5,208.7915548,46.04
888400,756.5,758.0,1.7,7.5,-4.5,208.5715455,46.05
888500,751.0,752.5,1.7,7.5,-4.5,208.2133571,46.06
888600,753.5,755.0,1.7,7.5,-4.5,208.1226436,46.08
888700,750.5,752.0,1.7,7.5,-4.5,207.8660992,46.09
888800,750.5,752.0,1.7,7.5,-4.5,207.9003059,46.1
888900,753.0,754.5,1.7,7.5,-4.5,208.0138561,46.11
889000,756.0,757.5,1.7,7.5,-4.5,208.0188515,46.12
889100,757.0,758.5,1.7,7.5,-4.5,207.7248763,46.14
889200,756.5,758.0,1.7,7.5,-4.5,207.639567,46.15
889300,757.0,758.5,1.7,7.5,-4.5,207.7113848,46.16
889400,754.0,755.5,1.7,7.5,-4.5,207.4170161,46.18
889500,750.5,752.0,1.7,7.5,-4.5,207.0888766,46.19
889600,748.0,749.5,1.7,7.5,-4.5,206.9300344,46.2
889700,746.5,748.0,1.7,7.5,-4.5,206.8642015,46.21
889800,747.0,748.5,1.7,7.5,-4.5,206.8001222,46.22
889900,750.5,752.0,1.7,7.5,-4.5,206.8461602,46.24
890000,749.5,751.0,1.7,7.5,-4.5,206.8809672,46.25
890100,749.0,750.5,1.7,7.5,-4.5,206.843707,46.26
890200,750.5,752.0,1.7,7.5,-4.5,206.8756125,46.28
890300,751.0,752.5,1.7,7.5,-4.5,207.0742086,46.29
890400,748.0,749.5,1.7,7.5,-4.5,207.0161134,46.3
890500,746.5,748.0,1.7,7.5,-4.5,206.7799604,46.31
890600,743.5,745.0,1.7,7.5,-4.5,206.6112987,46.32
890700,741.5,743.0,1.7,7.5,-4.5,206.8115675,46.34
890800,741.5,743.0,1.7,7.5,-4.5,207.1021434,46.35
890900,739.0,740.5,1.7,7.5,-4.5,206.909175,46.36
891000,738.5,740.0,1.7,7.5,-4.5,206.5158442,46.38
891100,738.0,739.5,1.7,7.5,-4.5,206.3129397,46.39
891200,735.5,737.0,1.7,7.5,-4.5,206.1294304,46.4
891300,736.5,738.0,1.7,7.5,-4.5,205.7888409,46.41
891400,740.5,742.0,1.7,7.5,-4.5,206.284871,46.42
891500,738.5,740.0,1.7,7.5,-4.5,206.145962,46.44
891600,743.5,745.0,1.7,7.5,-4.5,206.3086635,46.45
891700,744.5,746.0,1.7,7.5,-4.5,206.1566259,46.46
891800,744.0,746.0,1.7,7.5,-4.5,206.144116,46.48
891900,749.0,750.5,1.7,7.5,-4.5,206.2575379,46.49
892000,751.5,753.0,1.7,7.5,-4.5,206.6546588,46.5
892100,747.5,749.0,1.7,7.5,-4.5,206.4581886,46.51
892200,755.5,757.0,1.7,7.5,-4.5,206.761259,46.52
892300,761.0,762.5,1.7,7.5,-4.5,206.7605492,46.54
892400,754.5,756.0,1.7,7.5,-4.5,206.432565,46.55
892500,758.5,760.0,1.7,7.5,-4.5,206.6667868,46.56
892600,758.5,760.0,1.7,7.5,-4.5,206.5520373,46.58
892700,758.0,759.5,1.7,7.5,-4.5,206.5284639,46.59
892800,757.0,758.5,1.7,7.5,-4.5,206.5513752,46.6
892900,755.5,757.0,1.7,7.5,-4.5,206.6010534,46.61
893000,756.5,758.0,1.7,7.5,-4.5,206.7718955,46.62
893100,754.5,756.0,1.7,7.5,-4.5,206.5653838,46.64
893200,751.0,752.5,1.7,7.5,-4.5,206.4708014,46.65
893300,754.5,756.0,1.7,7.5,-4.5,206.5483838,46.66
893400,753.5,755.0,1.7,7.5,-4.5,206.6327822,46.68
893500,754.0,755.5,1.7,7.5,-4.5,206.686124,46.69
893600,754.5,756.0,1.7,7.5,-4.5,206.8720882,46.7
893700,755.0,756.5,1.7,7.5,-4.5,207.0116936,46.71
893800,755.0,756.5,1.7,7.5,-4.5,207.2893333,46.72
893900,752.0,753.5,1.7,7.5,-4.5,207.0599376,46.74
894000,748.5,750.0,1.7,7.5,-4.5,206.9648614,46.75
894100,750.0,751.5,1.7,7.5,-4.5,207.3026201,46.76
894200,751.0,752.5,1.7,7.5,-4.5,207.0257974,46.78
894300,747.5,749.0,1.7,7.5,-4.5,206.6889471,46.79
894400,749.0,750.5,1.7,7.5,-4.5,206.7127218,46.8
894500,744.5,746.0,1.7,7.5,-4.5,206.4641561,46.81
894600,745.5,747.0,1.7,7.5,-4.5,206.7989515,46.82
894700,742.0,743.5,1.7,7.5,-4.5,206.7874133,46.84
894800,741.0,742.5,1.7,7.5,-4.5,206.7616068,46.85
894900,741.0,742.5,1.7,7.5,-4.5,206.7671787,46.86
895000,745.0,746.5,1.7,7.5,-4.5,206.9038185,46.88
895100,743.5,745.0,1.7,7.5,-4.5,206.6842691,46.89
895200,742.0,743.5,1.7,7.5,-4.5,206.5876288,46.9
895300,742.0,743.5,1.7,7.5,-4.5,206.4493002,46.91
895400,737.5,739.0,1.7,7.5,-4.5,206.2578837,46.92
895500,736.0,737.5,1.7,7.5,-4.5,206.1007143,46.94
895600,737.0,738.5,1.7,7.5,-4.5,206.3062596,46.95
895700,737.5,739.0,1.7,7.5,-4.5,206.3347349,46.96
895800,742.0,743.5,1.7,7.5,-4.5,206.4784323,46.98
895900,742.0,743.5,1.7,7.5,-4.5,206.4576201,46.99
896000,742.0,743.5,1.7,7.5,-4.5,206.3458713,47.0
896100,741.5,743.5,1.7,7.5,-4.5,206.7723965,47.01
896200,738.5,740.0,1.7,7.5,-4.5,206.5292571,47.02
896300,742.0,743.5,1.7,7.5,-4.5,206.5463425,47.04
896400,744.5,746.0,1.7,7.5,-4.5,206.6361532,47.05
896500,746.0,747.5,1.7,7.5,-4.5,206.6710488,47.06
896600,747.5,749.0,1.7,7.5,-4.5,206.93224,47.08
896700,746.0,747.5,1.7,7.5,-4.5,206.9078943,47.09
896800,747.5,749.0,1.7,7.5,-4.5,206.9181663,47.1
896900,748.5,750.0,1.7,7.5,-4.5,207.0658668,47.11
897000,747.5,749.0,1.7,7.5,-4.5,207.0492321,47.12
897100,751.5,753.0,1.7,7.5,-4.5,207.5445309,47.14
897200,751.0,753.0,1.7,7.5,-4.5,207.2615204,47.15
897300,750.0,751.5,1.7,7.5,-4.5,207.1243657,47.16
897400,746.0,747.5,1.7,7.5,-4.5,207.0964924,47.18
897500,746.0,747.5,1.7,7.5,-4.5,206.8422955,47.19
897600,741.0,742.5,1.7,7.5,-4.5,206.2687724,47.2
897700,743.0,744.5,1.7,7.5,-4.5,206.1311782,47.21
897800,748.0,749.5,1.7,7.5,-4.5,206.3252585,47.22
897900,746.5,748.0,1.7,7.5,-4.5,206.2713563,47.24
898000,746.5,748.5,1.7,7.5,-4.5,206.2990429,47.25
898100,746.0,747.5,1.7,7.5,-4.5,206.5241257,47.26
898200,744.5,746.0,1.7,7.5,-4.5,206.3535695,47.28
898300,745.5,747.0,1.7,7.5,-4.5,206.6131036,47.29
898400,746.5,748.0,1.7,7.5,-4.5,206.7410294,47.3
898500,744.0,745.5,1.7,7.5,-4.5,206.6513055,47.31
898600,745.0,746.5,1.7,7.5,-4.5,206.8047868,47.32
898700,743.0,744.5,1.7,7.5,-4.5,206.7939033,47.34
898800,744.5,746.0,1.7,7.5,-4.5,206.9322763,47.35
898900,743.0,744.5,1.7,7.5,-4.5,206.5633866,47.36
899000,742.0,743.5,1.7,7.5,-4.5,206.6308659,47.38
899100,743.0,744.5,1.7,7.5,-4.5,206.6278755,47.39
899200,740.0,741.5,1.7,7.5,-4.5,206.2753617,47.4
899300,742.5,744.0,1.7,7.5,-4.5,206.62999,47.41
899400,742.0,743.5,1.7,7.5,-4.5,206.603272,47.42
899500,744.0,745.5,1.7,7.5,-4.5,206.8540435,47.44
899600,744.0,745.5,1.7,7.5,-4.5,206.780682,47.45
899700,742.0,743.5,1.7,7.5,-4.5,206.5302343,47.46
899800,742.5,744.0,1.7,7.5,-4.5,206.5248244,47.48
899900,738.0,739.5,1.7,7.5,-4.5,206.3338775,47.49
900000,735.0,736.5,1.7,7.5,-4.5,206.0720876,47.5
900100,734.5,736.0,1.7,7.5,-4.5,205.9092603,47.51
900200,734.5,736.5,1.7,7.5,-4.5,206.132156,47.52
900300,737.0,738.5,1.7,7.5,-4.5,206.1697596,47.54
900400,735.5,737.0,1.7,7.5,-4.5,205.9923301,47.55
900500,739.0,740.5,1.7,7.5,-4.5,206.0766953,47.56
900600,739.0,740.5,1.7,7.5,-4.5,206.0141065,47.58
900700,742.5,744.0,1.7,7.5,-4.5,206.1787139,47.59
900800,741.0,742.5,1.7,7.5,-4.5,205.8421314,47.6
900900,740.0,741.5,1.7,7.5,-4.5,205.8058717,47.61
901000,741.5,743.0,1.7,7.5,-4.5,205.9016994,47.62
901100,747.0,748.5,1.7,7.5,-4.5,205.9271669,47.64
901200,746.5,748.0,1.7,7.5,-4.5,205.802466,47.65
901300,748.0,749.5,1.7,7.5,-4.5,205.9041407,47.66
901400,747.5,749.0,1.7,7.5,-4.5,205.7443289,47.68
901500,751.0,752.5,1.7,7.5,-4.5,205.7498804,47.69
901600,748.5,750.0,1.7,7.5,-4.5,205.7069186,47.7
901700,750.5,752.0,1.7,7.5,-4.5,206.0090963,47.71
901800,747.5,749.0,1.7,7.5,-4.5,205.7423404,47.72
901900,746.5,748.0,1.7,7.5,-4.5,205.6811407,47.74
902000,744.0,745.5,1.7,7.5,-4.5,205.3221366,47.75
902100,746.5,748.0,1.7,7.5,-4.5,205.8136752,47.76
902200,739.5,741.0,1.7,7.5,-4.5,205.4586762,47.78
902300,740.0,741.5,1.7,7.5,-4.5,205.7105227,47.79
902400,740.0,741.5,1.7,7.5,-4.5,205.5142901,47.8
902500,739.0,740.5,1.7,7.5,-4.5,205.9111767,47.81
902600,741.0,742.5,1.7,7.5,-4.5,206.1212834,47.82
902700,741.5,743.0,1.7,7.5,-4.5,206.1808078,47.84
902800,738.0,739.5,1.7,7.5,-4.5,206.0780641,47.85
902900,739.5,741.0,1.7,7.5,-4.5,206.156326,47.86
903000,738.0,739.5,1.7,7.5,-4.5,206.0370699,47.88
903100,738.0,739.5,1.7,7.5,-4.5,206.0169146,47.89
903200,739.5,741.0,1.7,7.5,-4.5,206.1449618,47.9
903300,742.0,743.5,1.7,7.5,-4.5,206.275235,47.91
903400,742.5,744.0,1.7,7.5,-4.5,206.1023414,47.92
903500,744.0,745.5,1.7,7.5,-4.5,206.3361814,47.94
903600,746.0,747.5,1.7,7.5,-4.5,206.5873159,47.95
903700,746.5,748.0,1.7,7.5,-4.5,206.6885373,47.96
903800,752.0,753.5,1.7,7.5,-4.5,206.8804548,47.98
903900,749.5,751.0,1.7,7.5,-4.5,206.3479964,47.99
904000,751.5,753.0,1.7,7.5,-4.5,206.4110477,48.0
904100,746.5,748.0,1.7,7.5,-4.5,206.0026831,48.01
904200,749.5,751.0,1.7,7.5,-4.5,206.2424152,48.02
904300,753.5,755.0,1.7,7.5,-4.5,206.3846276,48.04
904400,753.0,754.5,1.7,7.5,-4.5,206.3485218,48.05
904500,752.5,754.0,1.7,7.5,-4.5,206.38271,48.06
904600,754.0,755.5,1.7,7.5,-4.5,206.2747198,48.08
904700,753.5,755.0,1.7,7.5,-4.5,206.3831332,48.09
904800,753.5,755.0,1.7,7.5,-4.5,206.3725424,48.1
904900,754.0,755.5,1.7,7.5,-4.5,206.7698705,48.11
905000,754.0,755.5,1.7,7.5,-4.5,206.6294688,48.12
905100,758.5,760.0,1.7,7.5,-4.5,206.918098,48.14
905200,756.5,758.0,1.7,7.5,-4.5,206.7920529,48.15
905300,761.0,762.5,1.7,7.5,-4.5,206.9413662,48.16
905400,764.0,765.5,1.7,7.5,-4.5,207.0897047,48.18
905500,767.0,768.5,1.7,7.5,-4.5,207.2915186,48.19
905600,768.5,770.0,1.7,7.5,-4.5,207.3992076,48.2
905700,767.5,769.0,1.7,7.5,-4.5,207.5460962,48.21
905800,768.5,770.0,1.7,7.5,-4.5,207.7026218,48.22
905900,768.5,770.0,1.7,7.5,-4.5,207.7580242,48.24
906000,770.0,771.5,1.7,7.5,-4.5,207.7738157,48.25
906100,771.0,772.5,1.7,7.5,-4.5,207.9256681,48.26
906200,768.5,770.0,1.7,7.5,-4.5,207.8229322,48.28
906300,767.5,769.0,1.7,7.5,-4.5,207.5047852,48.29
906400,767.0,768.5,1.7,7.5,-4.5,207.3310924,48.3
906500,767.0,768.5,1.7,7.5,-4.5,207.274962,48.31
906600,763.0,764.5,1.7,7.5,-4.5,207.0094465,48.32
906700,758.5,760.0,1.7,7.5,-4.5,206.9053316,48.34
906800,756.5,758.0,1.7,7.5,-4.5,206.8485487,48.35
906900,761.0,762.5,1.7,7.5,-4.5,207.1272016,48.36
907000,763.5,765.0,1.7,7.5,-4.5,207.4433046,48.38
907100,766.0,767.5,1.7,7.5,-4.5,207.6208164,48.39
907200,763.0,764.5,1.7,7.5,-4.5,207.4613667,48.4
907300,765.5,767.0,1.7,7.5,-4.5,207.4861857,48.41
907400,766.5,768.0,1.7,7.5,-4.5,207.8074418,48.42
907500,765.5,767.0,1.7,7.5,-4.5,207.5396778,48.44
907600,767.5,769.0,1.7,7.5,-4.5,207.6309805,48.45
907700,768.5,770.0,1.7,7.5,-4.5,207.5988182,48.46
907800,768.0,770.0,1.7,7.5,-4.5,207.7234816,48.48
907900,764.5,766.0,1.7,7.5,-4.5,207.4316242,48.49
908000,762.5,764.0,1.7,7.5,-4.5,207.0878563,48.5
908100,763.5,765.0,1.7,7.5,-4.5,206.9961451,48.51
908200,762.5,764.0,1.7,7.5,-4.5,206.9455531,48.52
908300,760.0,761.5,1.7,7.5,-4.5,206.7804207,48.54
908400,758.0,759.5,1.7,7.5,-4.5,206.7832257,48.55
908500,761.0,762.5,1.7,7.5,-4.5,207.0948884,48.56
908600,764.5,766.0,1.7,7.5,-4.5,207.1977566,48.58
908700,763.0,764.5,1.7,7.5,-4.5,207.075084,48.59
908800,761.5,763.0,1.7,7.5,-4.5,207.0535573,48.6
908900,758.5,760.0,1.7,7.5,-4.5,206.9981466,48.61
909000,754.5,756.0,1.7,7.5,-4.5,207.0375032,48.62
909100,758.5,760.0,1.7,7.5,-4.5,207.0790101,48.64
909200,755.5,757.0,1.7,7.5,-4.5,206.7553739,48.65
909300,752.0,753.5,1.7,7.5,-4.5,206.7176807,48.66
909400,752.0,754.0,1.7,7.5,-4.5,206.8374444,48.68
909500,753.5,755.0,1.7,7.5,-4.5,206.8434554,48.69
909600,749.0,750.5,1.7,7.5,-4.5,206.6612848,48.7
909700,750.5,752.0,1.7,7.5,-4.5,206.7614158,48.71
909800,746.5,748.0,1.7,7.5,-4.5,206.4490274,48.72
909900,743.5,745.0,1.7,7.5,-4.5,206.4011548,48.74
910000,747.5,749.0,1.7,7.5,-4.5,206.7510769,48.75
910100,745.0,746.5,1.7,7.5,-4.5,206.6428658,48.76
910200,748.5,750.0,1.7,7.5,-4.5,206.6931243,48.78
910300,752.0,753.5,1.7,7.5,-4.5,206.7595221,48.79
910400,753.5,755.0,1.7,7.5,-4.5,206.6538869,48.8
910500,751.5,753.0,1.7,7.5,-4.5,206.4972374,48.81
910600,754.5,756.0,1.7,7.5,-4.5,206.6569964,48.82
910700,754.5,756.0,1.7,7.5,-4.5,206.3604574,48.84
910800,752.5,754.0,1.7,7.5,-4.5,206.3130206,48.85
910900,751.0,752.5,1.7,7.5,-4.5,206.1485428,48.86
911000,748.5,750.0,1.7,7.5,-4.5,206.0041588,48.88
911100,750.0,751.5,1.7,7.5,-4.5,206.1060243,48.89
911200,750.0,751.5,1.7,7.5,-4.5,206.065157,48.9
911300,750.0,751.5,1.7,7.5,-4.5,205.4756559,48.91
911400,747.5,749.0,1.7,7.5,-4.5,205.3433493,48.92
911500,744.5,746.0,1.7,7.5,-4.5,205.3689067,48.94
911600,746.5,748.0,1.7,7.5,-4.5,205.3616721,48.95
911700,753.5,755.0,1.7,7.5,-4.5,205.6129783,48.96
911800,751.5,753.0,1.7,7.5,-4.5,205.5049642,48.98
911900,748.5,750.0,1.7,7.5,-4.5,205.4563485,48.99
912000,746.0,747.5,1.7,7.5,-4.5,205.2214469,49.0
912100,746.0,747.5,1.7,7.5,-4.5,205.2521298,49.01
912200,745.0,746.5,1.7,7.5,-4.5,204.8073122,49.02
912300,743.0,744.5,1.7,7.5,-4.5,204.7636916,49.04
912400,748.5,750.0,1.7,7.5,-4.5,204.7884115,49.05
912500,748.5,750.0,1.7,7.5,-4.5,204.7151632,49.06
912600,747.0,748.5,1.7,7.5,-4.5,204.745347,49.08
912700,747.0,748.5,1.7,7.5,-4.5,204.8854513,49.09
912800,751.0,752.5,1.7,7.5,-4.5,205.2216461,49.1
912900,753.5,755.0,1.7,7.5,-4.5,205.3435845,49.11
913000,754.0,755.5,1.7,7.5,-4.5,205.2765036,49.12
913100,757.0,758.5,1.7,7.5,-4.5,205.4196018,49.14
913200,758.0,759.5,1.7,7.5,-4.5,205.5593363,49.15
913300,761.0,762.5,1.7,7.5,-4.5,205.4634499,49.16
913400,757.0,758.5,1.7,7.5,-4.5,205.1172128,49.18
913500,755.5,757.0,1.7,7.5,-4.5,205.0344801,49.19
913600,753.0,754.5,1.7,7.5,-4.5,204.9124624,49.2
913700,751.0,752.5,1.7,7.5,-4.5,204.8467988,49.21
913800,750.0,751.5,1.7,7.5,-4.5,204.7265165,49.22
913900,748.0,749.5,1.7,7.5,-4.5,204.6634719,49.24
914000,749.0,750.5,1.7,7.5,-4.5,204.341995,49.25
914100,749.5,751.0,1.7,7.5,-4.5,204.1768326,49.26
914200,753.0,754.5,1.7,7.0,-4.5,204.422709,49.28
914300,755.0,756.5,1.7,7.0,-4.5,204.452486,49.29
914400,758.0,759.5,1.7,7.0,-4.5,204.8123978,49.3
914500,760.0,761.5,1.7,7.0,-4.5,204.883095,49.31
914600,758.5,760.0,1.7,7.0,-4.5,204.9092923,49.32
914700,762.0,763.5,1.7,7.0,-4.5,205.0740043,49.34
914800,761.0,762.5,1.7,7.0,-4.5,204.9624198,49.35
914900,758.5,760.0,1.7,7.0,-4.5,204.8212424,49.36
915000,757.0,758.5,1.7,7.0,-4.5,204.7570384,49.38
915100,757.5,759.0,1.7,7.0,-4.5,204.6296285,49.39
915200,757.0,758.5,1.7,7.0,-4.5,204.8579547,49.4
915300,762.5,764.0,1.7,7.0,-4.5,205.0360902,49.41
915400,761.0,762.5,1.7,7.0,-4.5,205.0003146,49.42
915500,761.0,763.0,1.7,7.0,-4.5,204.96862,49.44
915600,764.0,765.5,1.7,7.0,-4.5,205.2785702,49.45
915700,758.0,759.5,1.7,7.0,-4.5,205.0425824,49.46
915800,751.5,753.0,1.7,7.0,-4.5,204.648319,49.48
915900,751.5,753.5,1.7,7.0,-4.5,204.7259422,49.49
916000,749.5,751.0,1.7,7.0,-4.5,204.5238018,49.5
916100,746.0,747.5,1.7,7.0,-4.5,204.3885602,49.51
916200,744.5,746.0,1.7,7.0,-4.5,204.2384347,49.52
916300,742.0,743.5,1.7,7.0,-4.5,204.2058549,49.54
916400,741.5,743.0,1.7,7.0,-4.5,203.8754141,49.55
916500,734.0,735.5,1.7,7.0,-4.5,203.69336,49.56
916600,732.0,733.5,1.7,7.0,-4.5,203.5676924,49.58
916700,734.5,736.0,1.7,7.0,-4.5,203.7839633,49.59
916800,735.0,736.5,1.7,7.0,-4.5,203.7900811,49.6
916900,734.5,736.0,1.7,7.0,-4.5,203.7967386,49.61
917000,734.0,735.5,1.7,7.0,-4.5,203.4789511,49.62
917100,731.5,733.0,1.7,7.0,-4.5,203.4615587,49.64
917200,735.0,736.5,1.7,7.0,-4.5,203.6369527,49.65
917300,730.0,731.5,1.7,7.0,-4.5,203.4434225,49.66
917400,732.5,734.0,1.7,7.0,-4.5,203.3401163,49.68
917500,736.0,737.5,1.7,7.0,-4.5,203.3172039,49.69
917600,735.5,737.0,1.7,7.0,-4.5,202.9830613,49.7
917700,734.5,736.0,1.7,7.0,-4.5,202.7951244,49.71
917800,734.0,736.0,1.7,7.0,-4.5,202.7739266,49.72
917900,736.0,737.5,1.7,7.0,-4.5,202.8571979,49.74
918000,736.0,737.5,1.7,7.0,-4.5,202.7830146,49.75
918100,737.0,738.5,1.7,7.0,-4.5,203.0926432,49.76
918200,740.0,741.5,1.7,7.0,-4.5,203.3301239,49.78
918300,740.0,741.5,1.7,7.0,-4.5,203.4491007,49.79
918400,740.0,741.5,1.7,7.0,-4.5,203.1504973,49.8
918500,738.0,739.5,1.7,7.0,-4.5,203.2091145,49.81
918600,735.5,737.0,1.7,7.0,-4.5,202.9809897,49.82
918700,737.5,739.0,1.7,7.0,-4.5,203.2241499,49.84
918800,737.0,738.5,1.7,7.0,-4.5,203.1579301,49.85
918900,737.5,739.0,1.7,7.0,-4.5,203.120133,49.86
919000,739.0,740.5,1.7,7.0,-4.5,203.1905743,49.88
919100,743.0,744.5,1.7,7.0,-4.5,203.4488338,49.89
919200,742.5,744.0,1.7,7.0,-4.5,203.3729377,49.9
919300,743.5,745.0,1.7,7.0,-4.5,203.6095,49.91
919400,742.5,744.0,1.7,7.0,-4.5,203.6161383,49.92
919500,740.5,742.0,1.7,7.0,-4.5,203.5098017,49.94
919600,741.0,742.5,1.7,7.0,-4.5,203.8174028,49.95
919700,744.5,746.0,1.7,7.0,-4.5,204.0152455,49.96
919800,741.5,743.0,1.7,7.0,-4.5,204.1487864,49.98
919900,742.0,743.5,1.7,7.0,-4.5,204.2227248,49.99
920000,745.5,747.0,1.7,7.0,-4.5,204.6164641,50.0
920100,742.5,744.0,1.7,7.0,-4.5,204.4906868,50.01
