timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex
732700,635.5,637.0,1.1,10.5,-3.5,204.3043514,45.0
732800,635.0,636.5,1.1,10.5,-3.5,204.257136,45.0
732900,637.0,638.5,1.1,10.5,-3.5,204.2663185,45.0
733000,635.5,637.0,1.1,10.5,-3.5,204.189901,45.0
733100,633.5,635.0,1.1,10.5,-3.5,204.13103,45.0
733200,632.5,634.0,1.1,10.5,-3.5,203.9294032,45.0
733300,630.0,631.5,1.1,10.5,-3.5,203.9435094,45.0
733400,630.0,631.5,1.1,10.5,-3.5,203.9016193,45.0
733500,628.0,629.5,1.1,10.5,-3.5,204.110263,45.0
733600,627.5,629.0,1.1,10.5,-3.5,204.1559635,45.0
733700,630.5,632.0,1.1,10.5,-3.5,204.2672631,45.0
733800,632.0,633.5,1.1,10.5,-3.5,204.2717276,45.0
733900,628.0,629.5,1.1,10.5,-3.5,203.9865189,45.0
734000,633.5,635.0,1.1,10.5,-3.5,204.180106,45.0
734100,635.5,637.0,1.1,10.5,-3.5,204.2326017,45.0
734200,639.5,641.0,1.1,10.5,-3.5,204.1883228,45.0
734300,642.0,643.5,1.1,10.5,-3.5,204.2607302,45.0
734400,643.0,644.5,1.1,10.5,-3.5,204.3360253,45.0
734500,643.0,644.5,1.1,10.5,-3.5,204.3076774,45.0
734600,643.0,644.5,1.1,10.5,-3.5,204.4406671,45.0
734700,644.0,645.5,1.1,10.5,-3.5,204.4826926,45.0
734800,638.5,640.0,1.1,10.5,-3.5,204.253541,45.0
734900,636.0,637.5,1.1,10.5,-3.5,204.2198273,45.0
735000,636.5,638.0,1.1,10.5,-3.5,204.2027825,45.0
735100,635.0,636.5,1.1,10.5,-3.5,204.0668984,45.0
735200,632.5,634.0,1.1,10.5,-3.5,203.7690945,45.0
735300,630.0,631.5,1.1,10.5,-3.5,203.6759719,45.0
735400,629.0,630.5,1.1,10.5,-3.5,203.6880558,45.0
735500,633.0,634.5,1.1,10.5,-3.5,204.0303941,45.0
735600,635.0,636.5,1.1,10.5,-3.5,204.1267884,45.0
735700,638.0,639.5,1.1,10.5,-3.5,204.2464489,45.0
735800,643.0,644.5,1.1,10.5,-3.5,204.4761021,45.0
735900,644.5,646.0,1.1,10.5,-3.5,204.6482515,45.0
736000,645.5,647.0,1.1,10.5,-3.5,204.7980854,45.0
736100,645.0,646.5,1.1,10.5,-3.5,204.6175124,45.0
736200,647.5,649.0,1.1,10.5,-3.5,204.6333861,45.0
736300,651.5,653.0,1.1,10.5,-3.5,204.7126977,45.0
736400,655.0,656.5,1.1,10.5,-3.5,204.764914,45.0
736500,654.0,655.5,1.1,10.5,-3.5,204.7127113,45.0
736600,648.5,650.0,1.1,10.5,-3.5,204.475518,45.0
736700,647.5,649.0,1.1,10.5,-3.5,204.279802,45.0
736800,648.5,650.0,1.1,10.5,-3.5,204.5253953,45.0
736900,646.5,648.0,1.1,10.5,-3.5,204.3534525,45.0
737000,647.5,649.0,1.1,10.5,-3.5,204.4858374,45.0
737100,646.0,647.5,1.1,10.5,-3.5,204.8034898,45.0
737200,647.5,649.0,1.1,10.5,-3.5,205.2932674,45.0
737300,648.5,650.0,1.1,10.5,-3.5,205.3912473,45.0
737400,649.5,651.0,1.1,10.5,-3.5,205.594647,45.0
737500,652.0,653.5,1.1,10.5,-3.5,205.5999279,45.0
737600,653.0,654.5,1.1,10.5,-3.5,205.5539105,45.0
737700,653.0,654.5,1.1,10.5,-3.5,205.754589,45.0
737800,653.0,655.0,1.1,10.5,-3.5,205.8763484,45.0
737900,654.5,656.0,1.1,10.5,-3.5,205.8825746,45.0
738000,654.0,655.5,1.1,10.5,-3.5,205.7519131,45.0
738100,648.5,650.0,1.1,10.5,-3.5,205.5463242,45.0
738200,649.5,651.0,1.1,10.5,-3.5,205.5426325,45.0
738300,647.0,648.5,1.1,10.5,-3.5,205.3117569,45.0
738400,650.0,651.5,1.1,10.5,-3.5,205.3703207,45.0
738500,650.5,652.0,1.1,10.5,-3.5,205.5429867,45.0
738600,653.5,655.0,1.1,10.5,-3.5,205.7459192,45.0
738700,654.5,656.0,1.1,10.5,-3.5,205.8663157,45.0
738800,653.5,655.0,1.1,10.5,-3.5,205.8951072,45.0
738900,655.5,657.0,1.1,10.5,-3.5,205.7535814,45.0
739000,658.5,660.0,1.1,10.5,-3.5,205.8748269,45.0
739100,659.5,661.0,1.1,10.5,-3.5,205.8633956,45.0
739200,661.0,662.5,1.1,10.5,-3.5,206.0740821,45.0
739300,660.5,662.0,1.1,10.5,-3.5,205.8080404,45.0
739400,662.0,663.5,1.1,10.5,-3.5,205.5950858,45.0
739500,659.0,660.5,1.1,10.5,-3.5,205.5457317,45.0
739600,654.0,655.5,1.1,10.5,-3.5,205.3484446,45.0
739700,650.5,652.0,1.1,10.5,-3.5,205.1896965,45.0
739800,645.5,647.0,1.1,10.5,-3.5,204.7194434,45.0
739900,645.5,647.0,1.1,10.5,-3.5,204.670442,45.0
740000,640.5,642.0,1.1,10.5,-3.5,204.3468273,45.0
740100,637.0,638.5,1.1,10.5,-3.5,204.053202,45.0
740200,638.0,639.5,1.1,10.5,-3.5,204.1393568,45.0
740300,641.0,642.5,1.1,10.5,-3.5,204.2204424,45.0
740400,641.0,642.5,1.1,10.5,-3.5,204.3082882,45.0
740500,641.0,643.0,1.1,10.5,-3.5,204.5488271,45.0
740600,645.5,647.0,1.1,10.5,-3.5,204.723419,45.0
740700,643.5,645.0,1.1,10.5,-3.5,205.1198692,45.0
740800,646.5,648.0,1.1,10.5,-3.5,205.4134415,45.0
740900,646.5,648.5,1.1,10.5,-3.5,205.4265984,45.0
741000,644.5,646.0,1.1,10.5,-3.5,205.3786596,45.0
741100,647.0,648.5,1.1,10.5,-3.5,205.4367789,45.0
741200,648.0,649.5,1.1,10.5,-3.5,205.6420122,45.0
741300,649.0,650.5,1.1,10.5,-3.5,205.681924,45.0
741400,648.0,649.5,1.1,10.5,-3.5,205.5935993,45.0
741500,643.5,645.0,1.1,10.5,-3.5,205.4893725,45.0
741600,641.0,642.5,1.1,10.5,-3.5,205.3031084,45.0
741700,638.5,640.0,1.1,10.5,-3.5,205.1157227,45.0
741800,640.0,641.5,1.1,10.5,-3.5,205.140133,45.0
741900,636.5,638.0,1.1,10.5,-3.5,205.0113882,45.0
742000,635.5,637.0,1.1,10.5,-3.5,204.7634699,45.0
742100,637.5,639.0,1.1,10.5,-3.5,205.0538966,45.0
742200,635.5,637.0,1.1,10.5,-3.5,204.5989018,45.0
742300,637.5,639.0,1.1,10.5,-3.5,204.611698,45.0
742400,637.5,639.0,1.1,10.5,-3.5,204.6351374,45.0
742500,634.5,636.0,1.1,10.5,-3.5,204.4595418,45.0
742600,635.0,636.5,1.1,10.5,-3.5,204.7872704,45.0
742700,634.0,635.5,1.1,10.5,-3.5,204.715576,45.0
742800,633.0,634.5,1.1,10.5,-3.5,204.7879477,45.0
742900,631.0,632.5,1.1,10.5,-3.5,204.6726001,45.0
743000,632.0,633.5,1.1,10.5,-3.5,204.8844505,45.0
743100,635.0,636.5,1.1,10.5,-3.5,204.989874,45.0
743200,638.0,639.5,1.1,10.5,-3.5,205.2095534,45.0
743300,634.5,636.0,1.1,10.5,-3.5,205.1136766,45.0
743400,635.5,637.0,1.1,10.5,-3.5,205.3429075,45.0
743500,633.5,635.0,1.1,10.5,-3.5,205.1616387,45.0
743600,633.5,635.0,1.1,10.5,-3.5,205.2123175,45.0
743700,631.0,632.5,1.1,10.5,-3.5,205.0302371,45.0
743800,630.0,631.5,1.1,10.5,-3.5,204.8480066,45.0
743900,629.5,631.0,1.1,10.5,-3.5,204.7537054,45.0
744000,632.0,633.5,1.1,10.5,-3.5,204.902632,45.0
744100,632.0,633.5,1.1,10.5,-3.5,204.5455135,45.0
744200,635.0,636.5,1.1,10.5,-3.5,204.3334,45.0
744300,636.5,638.0,1.1,10.5,-3.5,204.5833514,45.0
744400,636.0,637.5,1.1,10.5,-3.5,204.4012305,45.0
744500,633.5,635.0,1.1,10.5,-3.5,204.1311524,45.0
744600,633.0,635.0,1.1,10.5,-3.5,203.7873617,45.0
744700,636.5,638.0,1.1,10.5,-3.5,203.9262594,45.0
744800,637.0,638.5,1.1,10.5,-3.5,204.237724,45.0
744900,637.5,639.0,1.1,10.5,-3.5,204.0224079,45.0
745000,638.5,640.0,1.1,10.5,-3.5,204.006593,45.0
745100,641.5,643.0,1.1,10.5,-3.5,204.116712,45.0
745200,646.0,647.5,1.1,10.5,-3.5,204.1600766,45.0
745300,646.5,648.0,1.1,10.5,-3.5,204.2248202,45.0
745400,648.0,649.5,1.1,10.5,-3.5,204.2280691,45.0
745500,647.5,649.0,1.1,10.5,-3.5,204.2121343,45.0
745600,649.0,650.5,1.1,10.5,-3.5,204.3935581,45.0
745700,644.5,646.0,1.1,10.5,-3.5,204.3350127,45.0
745800,649.5,651.0,1.1,10.5,-3.5,204.4377434,45.0
745900,649.5,651.0,1.1,10.5,-3.5,204.2848003,45.0
746000,650.5,652.0,1.1,10.5,-3.5,204.6471288,45.0
746100,650.5,652.0,1.1,10.5,-3.5,204.5476193,45.0
746200,651.0,652.5,1.1,10.5,-3.5,204.4968661,45.0
746300,649.0,650.5,1.1,10.5,-3.5,204.3344519,45.0
746400,648.0,649.5,1.1,10.5,-3.5,204.4994135,45.0
746500,647.0,648.5,1.1,10.5,-3.5,204.5610325,45.0
746600,648.5,650.0,1.1,10.5,-3.5,204.5916473,45.0
746700,645.0,646.5,1.1,10.5,-3.5,204.3311273,45.0
746800,647.5,649.0,1.1,10.5,-3.5,204.4181166,45.0
746900,649.0,650.5,1.1,10.5,-3.5,204.6518935,45.0
747000,648.0,649.5,1.1,10.5,-3.5,204.2860849,45.0
747100,643.5,645.0,1.1,10.5,-3.5,203.9622877,45.0
747200,646.0,647.5,1.1,10.5,-3.5,204.0895412,45.0
747300,647.5,649.0,1.1,10.5,-3.5,204.1275796,45.0
747400,648.5,650.0,1.1,10.5,-3.5,203.9993629,45.0
747500,648.5,650.0,1.1,10.5,-3.5,204.0660577,45.0
747600,649.5,651.0,1.1,10.5,-3.5,204.2057144,45.0
747700,648.5,650.0,1.1,10.5,-3.5,204.3620897,45.0
747800,651.0,652.5,1.1,10.5,-3.5,204.7293818,45.0
747900,654.5,656.0,1.1,10.5,-3.5,204.9403755,45.0
748000,654.5,656.0,1.1,10.5,-3.5,205.1322554,45.0
748100,657.0,658.5,1.1,10.5,-3.5,205.2076628,45.0
748200,657.0,659.0,1.1,10.5,-3.5,205.2115203,45.0
748300,659.5,661.0,1.1,10.5,-3.5,205.4003957,45.0
748400,658.0,659.5,1.1,10.5,-3.5,205.3594574,45.0
748500,656.5,658.0,1.1,10.5,-3.5,204.982374,45.0
748600,658.5,660.0,1.1,10.5,-3.5,205.0065597,45.0
748700,662.0,663.5,1.1,10.5,-3.5,205.1128149,45.0
748800,661.0,662.5,1.1,10.5,-3.5,205.0671041,45.0
748900,658.5,660.0,1.1,10.5,-3.5,204.9956794,45.0
749000,652.5,654.0,1.1,10.5,-3.5,204.8774188,45.0
749100,655.0,656.5,1.1,10.5,-3.5,204.9231283,45.0
749200,658.5,660.0,1.1,10.5,-3.5,205.5097581,45.0
749300,663.0,664.5,1.1,10.5,-3.5,205.4701239,45.0
749400,663.0,664.5,1.1,10.5,-3.5,205.4164537,45.0
749500,658.5,660.0,1.1,10.5,-3.5,205.2417843,45.0
749600,661.5,663.0,1.1,10.5,-3.5,205.3806673,45.0
749700,656.5,658.0,1.1,10.5,-3.5,205.0555474,45.0
749800,656.5,658.0,1.1,10.5,-3.5,205.0394886,45.0
749900,652.0,653.5,1.1,10.5,-3.5,205.0343573,45.0
750000,656.0,657.5,1.1,10.5,-3.5,205.3010239,45.0
750100,656.0,657.5,1.1,10.5,-3.5,205.2233625,45.0
750200,662.0,663.5,1.1,10.5,-3.5,205.7142865,45.0
750300,660.0,661.5,1.1,10.5,-3.5,205.770402,45.0
750400,664.0,665.5,1.1,10.5,-3.5,205.836074,45.0
750500,662.5,664.0,1.1,10.5,-3.5,205.7096316,45.0
750600,663.0,664.5,1.1,10.5,-3.5,205.6377817,45.0
750700,663.5,665.0,1.1,10.5,-3.5,205.6781677,45.0
750800,664.0,665.5,1.1,10.5,-3.5,205.7225347,45.0
750900,666.0,667.5,1.1,10.5,-3.5,205.9771493,45.0
751000,660.0,661.5,1.1,10.5,-3.5,205.6431791,45.0
751100,661.5,663.0,1.1,10.5,-3.5,205.8432685,45.0
751200,663.0,664.5,1.1,10.5,-3.5,206.4299811,45.0
751300,666.5,668.0,1.1,10.5,-3.5,206.5030308,45.0
751400,669.5,671.0,1.1,10.5,-3.5,206.6954152,45.0
751500,672.0,673.5,1.1,10.5,-3.5,206.0700695,45.0
751600,671.5,673.5,1.1,10.5,-3.5,206.0442644,45.0
751700,669.0,670.5,1.1,10.5,-3.5,205.754751,45.0
751800,665.5,667.0,1.1,10.5,-3.5,205.5394874,45.0
751900,668.0,669.5,1.1,10.5,-3.5,205.573134,45.0
752000,669.5,671.0,1.1,10.5,-3.5,205.7676547,45.0
752100,665.5,667.0,1.1,10.5,-3.5,205.5484668,45.0
752200,664.5,666.0,1.1,10.5,-3.5,205.6097768,45.0
752300,667.0,668.5,1.1,10.5,-3.5,205.4863525,45.0
752400,669.5,671.0,1.1,10.5,-3.5,205.8603473,45.0
752500,667.0,668.5,1.1,10.5,-3.5,205.6929256,45.0
752600,665.5,667.0,1.1,10.5,-3.5,205.578615,45.0
752700,670.0,671.5,1.1,10.5,-3.5,205.7423994,45.0
752800,668.5,670.0,1.1,10.5,-3.5,205.485065,45.0
752900,666.0,667.5,1.1,10.5,-3.5,205.3731688,45.0
753000,668.0,669.5,1.1,10.5,-3.5,205.5484654,45.0
753100,673.0,674.5,1.1,10.5,-3.5,205.5970376,45.0
753200,675.0,676.5,1.1,10.5,-3.5,205.8046811,45.0
753300,671.0,672.5,1.1,10.5,-3.5,205.3918961,45.0
753400,672.0,673.5,1.1,10.5,-3.5,205.3015823,45.0
753500,671.0,672.5,1.1,10.5,-3.5,205.3431166,45.0
753600,673.0,674.5,1.1,10.5,-3.5,205.4152169,45.0
753700,672.0,673.5,1.1,10.5,-3.5,205.5050336,45.0
753800,674.0,675.5,1.1,10.5,-3.5,205.7585383,45.0
753900,676.5,678.0,1.1,10.5,-3.5,205.878529,45.0
754000,676.5,678.0,1.1,10.5,-3.5,205.881046,45.0
754100,673.0,674.5,1.1,10.5,-3.5,205.7774504,45.0
754200,670.5,672.0,1.1,10.5,-3.5,205.6142801,45.0
754300,667.5,669.0,1.1,10.5,-3.5,205.4724161,45.0
754400,665.0,666.5,1.1,10.5,-3.5,205.4512182,45.0
754500,667.0,668.5,1.1,10.5,-3.5,205.4984771,45.0
754600,666.0,667.5,1.1,10.5,-3.5,205.3654385,45.0
754700,663.0,664.5,1.1,10.5,-3.5,205.4399054,45.0
754800,665.0,666.5,1.1,10.5,-3.5,205.6843201,45.0
754900,664.0,665.5,1.1,10.5,-3.5,205.7010882,45.0
755000,662.5,664.0,1.1,10.5,-3.5,205.631637,45.0
755100,663.5,665.0,1.1,10.5,-3.5,205.6411784,45.0
755200,664.0,665.5,1.1,10.5,-3.5,205.698334,45.0
755300,664.0,665.5,1.1,10.5,-3.5,205.7833399,45.0
755400,665.5,667.0,1.1,10.5,-3.5,205.953739,45.0
755500,668.5,670.0,1.1,10.5,-3.5,205.9878666,45.0
755600,671.5,673.0,1.1,10.5,-3.5,206.1951176,45.0
755700,667.5,669.0,1.1,10.5,-3.5,205.8297422,45.0
755800,665.0,666.5,1.1,10.5,-3.5,205.6104588,45.0
755900,660.5,662.0,1.1,10.5,-3.5,205.5194554,45.0
756000,659.0,660.5,1.1,10.5,-3.5,205.2805658,45.0
756100,659.5,661.0,1.1,10.5,-3.5,205.5935976,45.0
756200,658.5,660.0,1.1,10.5,-3.5,205.3171634,45.0
756300,659.0,660.5,1.1,10.5,-3.5,205.3441594,45.0
756400,656.5,658.0,1.1,10.5,-3.5,205.1099488,45.0
756500,660.5,662.0,1.1,10.5,-3.5,205.2385412,45.0
756600,663.5,665.0,1.1,10.5,-3.5,205.3029339,45.0
756700,666.0,667.5,1.1,10.5,-3.5,205.7228375,45.0
756800,666.5,668.0,1.1,10.5,-3.5,205.8060225,45.0
756900,666.5,668.0,1.1,10.5,-3.5,205.7930816,45.0
757000,669.0,670.5,1.1,10.5,-3.5,205.7772701,45.0
757100,668.0,669.5,1.1,10.5,-3.5,205.5644692,45.0
757200,668.5,670.0,1.1,10.5,-3.5,205.6987543,45.0
757300,669.5,671.0,1.1,10.5,-3.5,205.5171587,45.0
757400,668.0,669.5,1.1,10.5,-3.5,205.3972245,45.0
757500,671.5,673.0,1.1,10.5,-3.5,205.6251533,45.0
757600,671.5,673.0,1.1,10.5,-3.5,205.6288508,45.0
757700,671.0,672.5,1.1,10.5,-3.5,205.3751191,45.0
757800,668.5,670.0,1.1,10.5,-3.5,205.1316661,45.0
757900,670.0,671.5,1.1,10.5,-3.5,205.285059,45.0
758000,675.5,677.0,1.1,10.5,-3.5,205.5517289,45.0
758100,675.0,676.5,1.1,10.5,-3.5,205.6942505,45.0
758200,673.0,674.5,1.1,10.5,-3.5,205.5213724,45.0
758300,674.5,676.0,1.1,10.5,-3.5,205.6503454,45.0
758400,672.5,674.0,1.1,10.5,-3.5,205.8422906,45.0
758500,674.5,676.0,1.1,10.5,-3.5,206.0034357,45.0
758600,672.0,673.5,1.1,10.5,-3.5,205.923544,45.0
758700,669.0,670.5,1.1,10.5,-3.5,205.6007952,45.0
758800,668.5,670.0,1.1,10.5,-3.5,205.6045666,45.0
758900,665.0,666.5,1.1,10.5,-3.5,205.4015948,45.0
759000,667.5,669.0,1.1,10.5,-3.5,205.7128778,45.0
759100,665.0,666.5,1.1,10.5,-3.5,205.5493693,45.0
759200,664.5,666.0,1.1,10.5,-3.5,205.3980717,45.0
759300,662.5,664.0,1.1,10.5,-3.5,205.4904821,45.0
759400,661.5,663.0,1.1,10.5,-3.5,205.6382965,45.0
759500,663.0,664.5,1.1,10.5,-3.5,205.7952785,45.0
759600,660.5,662.0,1.1,10.5,-3.5,206.096798,45.0
759700,664.0,665.5,1.1,10.5,-3.5,206.4806093,45.0
759800,667.0,668.5,1.1,10.5,-3.5,206.4156287,45.0
759900,662.5,664.0,1.1,10.5,-3.5,206.2804893,45.0
760000,667.0,668.5,1.1,10.5,-3.5,206.3959021,45.0
760100,668.0,669.5,1.1,10.5,-3.5,206.3618618,45.0
760200,668.0,669.5,1.1,10.5,-3.5,206.3974617,45.0
760300,666.5,668.0,1.1,10.5,-3.5,206.4907253,45.0
760400,669.5,671.0,1.1,10.5,-3.5,206.7187772,45.0
760500,670.0,671.5,1.1,10.5,-3.5,206.6382906,45.0
760600,666.5,668.0,1.1,10.5,-3.5,206.6245218,45.0
760700,668.5,670.0,1.1,10.5,-3.5,206.8319359,45.0
760800,666.5,668.0,1.1,10.5,-3.5,206.7766163,45.0
760900,665.0,666.5,1.1,10.5,-3.5,206.7564423,45.0
761000,667.0,668.5,1.1,10.5,-3.5,206.8580483,45.0
761100,670.5,672.0,1.1,10.5,-3.5,207.0604693,45.0
761200,672.0,673.5,1.1,10.5,-3.5,206.9779286,45.0
761300,674.5,676.0,1.1,10.5,-3.5,207.0789367,45.0
761400,675.0,676.5,1.1,10.5,-3.5,207.11944,45.0
761500,674.0,675.5,1.1,10.5,-3.5,207.0027328,45.0
761600,674.0,675.5,1.1,10.5,-3.5,207.0849899,45.0
761700,671.5,673.0,1.1,10.5,-3.5,206.8505223,45.0
761800,672.5,674.0,1.1,10.5,-3.5,207.1217687,45.0
761900,672.5,674.0,1.1,10.5,-3.5,207.0556721,45.0
762000,668.5,670.0,1.1,10.5,-3.5,206.8826246,45.0
762100,669.5,671.0,1.1,10.5,-3.5,206.9037822,45.0
762200,672.5,674.0,1.1,10.5,-3.5,206.8809607,45.0
762300,672.0,673.5,1.1,10.5,-3.5,206.8443423,45.0
762400,672.5,674.0,1.1,10.5,-3.5,207.1905953,45.0
762500,665.0,666.5,1.1,10.5,-3.5,206.9378969,45.0
762600,666.5,668.0,1.1,10.5,-3.0,207.1503845,45.0
762700,663.0,664.5,1.1,10.5,-3.0,206.9737011,45.0
762800,664.0,665.5,1.1,10.5,-3.0,207.2853291,45.0
762900,661.0,662.5,1.1,10.5,-3.0,207.0278766,45.0
763000,659.0,660.5,1.1,10.5,-3.0,206.9975795,45.0
763100,655.5,657.0,1.1,10.5,-3.0,206.8396112,45.0
763200,656.0,657.5,1.1,10.5,-3.0,207.1241964,45.0
763300,653.5,655.0,1.1,10.5,-3.0,207.0671294,45.0
763400,656.0,657.5,1.1,10.5,-3.0,207.0836994,45.0
763500,656.5,658.0,1.1,10.5,-3.0,207.5451089,45.0
763600,654.5,656.0,1.1,10.5,-3.0,207.2627466,45.0
763700,651.5,653.0,1.1,10.5,-3.0,207.1219831,45.0
763800,646.5,648.0,1.1,10.5,-3.0,206.9837843,45.0
763900,647.5,649.0,1.1,10.5,-3.0,207.1621779,45.0
764000,647.0,648.5,1.1,10.5,-3.0,207.2129272,45.0
764100,643.5,645.0,1.1,10.5,-3.0,207.0875117,45.0
764200,644.0,645.5,1.1,10.5,-3.0,206.6868883,45.0
764300,644.0,646.0,1.1,10.5,-3.0,206.5414137,45.0
764400,646.0,647.5,1.1,10.5,-3.0,206.6929099,45.0
764500,647.0,648.5,1.1,10.5,-3.0,206.7275555,45.0
764600,646.0,647.5,1.1,10.5,-3.0,206.5070587,45.0
764700,650.5,652.0,1.1,10.5,-3.0,206.673705,45.0
764800,647.0,648.5,1.1,10.5,-3.0,206.5582998,45.0
764900,651.0,652.5,1.1,10.5,-3.0,206.7058225,45.0
765000,652.0,653.5,1.1,10.5,-3.0,207.0609825,45.0
765100,655.0,656.5,1.1,10.5,-3.0,207.406953,45.0
765200,653.0,654.5,1.1,10.5,-3.0,207.2597652,45.0
765300,652.0,653.5,1.1,10.5,-3.0,207.4274918,45.0
765400,651.0,652.5,1.1,10.5,-3.0,207.7961147,45.0
765500,655.0,656.5,1.1,10.5,-3.0,208.0693894,45.0
765600,653.5,655.0,1.1,10.5,-3.0,207.9927487,45.0
765700,649.5,651.0,1.1,10.5,-3.0,207.7435036,45.0
765800,650.0,651.5,1.1,10.5,-3.0,207.7804197,45.0
765900,648.5,650.0,1.1,10.5,-3.0,207.7755142,45.0
766000,648.0,649.5,1.1,10.5,-3.0,207.9612848,45.0
766100,649.0,650.5,1.1,10.5,-3.0,208.173095,45.0
766200,648.0,649.5,1.1,10.5,-3.0,208.3913924,45.0
766300,650.0,651.5,1.1,10.5,-3.0,208.8967214,45.0
766400,650.5,652.0,1.1,10.5,-3.0,208.9139897,45.0
766500,653.0,654.5,1.1,10.5,-3.0,208.9553705,45.0
766600,652.0,653.5,1.1,10.5,-3.0,208.7145944,45.0
766700,653.0,654.5,1.1,10.5,-3.0,208.7498252,45.0
766800,659.0,660.5,1.1,10.5,-3.0,208.9224168,45.0
766900,657.0,658.5,1.1,10.5,-3.0,208.5074942,45.0
767000,651.5,653.0,1.1,10.5,-3.0,208.3498516,45.0
767100,648.5,650.0,1.1,10.5,-3.0,207.9721247,45.0
767200,647.5,649.0,1.1,10.5,-3.0,208.0602766,45.0
767300,650.0,651.5,1.1,10.5,-3.0,208.3165532,45.0
767400,652.5,654.0,1.1,10.5,-3.0,208.371041,45.0
767500,654.0,655.5,1.1,10.5,-3.0,208.3890967,45.0
767600,655.5,657.0,1.1,10.5,-3.0,208.1560063,45.0
767700,658.5,660.0,1.1,10.5,-3.0,208.2494732,45.0
767800,656.5,658.0,1.1,10.5,-3.0,208.1745152,45.0
767900,658.0,659.5,1.1,10.5,-3.0,208.2315238,45.0
768000,658.5,660.0,1.1,10.5,-3.0,208.2898898,45.0
768100,661.5,663.0,1.1,10.5,-3.0,208.6573447,45.0
768200,662.5,664.0,1.1,10.5,-3.0,208.6256664,45.0
768300,663.5,665.0,1.1,10.5,-3.0,208.9377618,45.0
768400,665.0,666.5,1.1,10.5,-3.0,208.9759149,45.0
768500,663.0,664.5,1.1,10.5,-3.0,208.675156,45.0
768600,661.5,663.0,1.1,10.5,-3.0,208.6174719,45.0
768700,660.5,662.0,1.1,10.5,-3.0,208.4593634,45.0
768800,656.5,658.0,1.1,10.5,-3.0,208.1188413,45.0
768900,658.5,660.0,1.1,10.5,-3.0,208.2795093,45.0
769000,657.5,659.0,1.1,10.5,-3.0,207.9855139,45.0
769100,657.5,659.0,1.1,10.5,-3.0,208.1539321,45.0
769200,657.0,659.0,1.1,10.5,-3.0,208.3775885,45.0
769300,651.5,653.0,1.1,10.5,-3.0,208.2684503,45.0
769400,657.0,658.5,1.1,10.5,-3.0,208.6485993,45.0
769500,658.0,659.5,1.1,10.5,-3.0,208.5202569,45.0
769600,657.5,659.0,1.1,10.5,-3.0,208.5759376,45.0
769700,655.0,656.5,1.1,10.5,-3.0,208.3988376,45.0
769800,654.5,656.0,1.1,10.5,-3.0,208.306292,45.0
769900,657.5,659.0,1.1,10.5,-3.0,208.4804218,45.0
770000,661.5,663.0,1.1,10.5,-3.0,208.8850696,45.0
770100,665.0,666.5,1.1,10.5,-3.0,209.1475587,45.0
770200,665.0,666.5,1.1,10.5,-3.0,208.8443744,45.0
770300,664.0,665.5,1.1,10.5,-3.0,208.7923289,45.0
770400,662.5,664.0,1.1,10.5,-3.0,208.7767645,45.0
770500,660.5,662.0,1.1,10.5,-3.0,208.6781049,45.0
770600,659.5,661.0,1.1,10.5,-3.0,208.6865415,45.0
770700,657.0,658.5,1.1,10.5,-3.0,208.5581634,45.0
770800,657.5,659.0,1.1,10.5,-3.0,208.5604056,45.0
770900,661.0,662.5,1.1,10.5,-3.0,208.8480809,45.0
771000,664.5,666.0,1.1,10.5,-3.0,209.395741,45.0
771100,664.5,666.0,1.1,10.5,-3.0,209.5588635,45.0
771200,663.0,664.5,1.1,10.5,-3.0,209.4100674,45.0
771300,657.5,659.0,1.1,10.5,-3.0,209.2704904,45.0
771400,655.0,656.5,1.1,10.5,-3.0,209.0685407,45.0
771500,650.0,651.5,1.1,10.5,-3.0,208.9693986,45.0
771600,653.5,655.0,1.1,10.5,-3.0,209.2169961,45.0
771700,651.0,652.5,1.1,10.5,-3.0,209.0816957,45.0
771800,651.5,653.0,1.1,10.5,-3.0,209.3017326,45.0
771900,652.5,654.0,1.1,10.5,-3.0,209.6009601,45.0
772000,654.5,656.0,1.1,10.5,-3.0,209.5961644,45.0
772100,655.0,656.5,1.1,10.5,-3.0,209.800901,45.0
772200,656.5,658.0,1.1,10.5,-3.0,209.9474988,45.0
772300,657.0,658.5,1.1,10.5,-3.0,210.1070544,45.0
772400,659.5,661.0,1.1,10.5,-3.0,210.1994129,45.0
772500,657.5,659.0,1.1,10.5,-3.0,210.1929997,45.0
772600,658.5,660.0,1.1,10.5,-3.0,210.4370479,45.0
772700,660.5,662.0,1.1,10.5,-3.0,210.4241265,45.0
772800,659.5,661.0,1.1,10.5,-3.0,210.1598371,45.0
772900,661.0,662.5,1.1,10.5,-3.0,210.2247952,45.0
773000,657.5,659.0,1.1,10.5,-3.0,210.155655,45.0
773100,660.0,661.5,1.1,10.5,-3.0,210.3442198,45.0
773200,663.5,665.0,1.1,10.5,-3.0,210.4978257,45.0
773300,660.0,661.5,1.1,10.5,-3.0,210.4120318,45.0
773400,658.0,659.5,1.1,10.5,-3.0,210.2648842,45.0
773500,657.0,658.5,1.1,10.5,-3.0,210.1736257,45.0
773600,658.0,659.5,1.1,10.5,-3.0,210.4208888,45.0
773700,660.5,662.0,1.1,10.5,-3.0,210.4862359,45.0
